TIME_PERIOD,0.25 Y,0.5 Y,1 Y,2 Y,3 Y,5 Y,7 Y,10 Y,20 Y,30 Y
2018-05-31,-0.4266329415948729,-0.3492446654579933,-0.2076279864208761,0.03321405675064959,0.2324590342348092,0.5522837108314498,0.8092288655395592,1.1258744388370534,1.8194621986330544,2.171910858740275
2018-06-01,-0.4357590171967267,-0.3778947064743257,-0.26594739260001,-0.05539456938910448,0.1395639945074567,0.4880374479835705,0.7857136963320901,1.1467927324007068,1.8308641150706741,2.122052302837118
2018-06-04,-0.41567206943334667,-0.3716413823011031,-0.2820766160553134,-0.1004400947734414,0.07943927570029707,0.4186571240599459,0.7184715115110816,1.0882540102333955,1.8031496566205376,2.116080486024984
2018-06-05,-0.430501950840565,-0.3726052773942943,-0.2612990284607548,-0.054743325604703415,0.13331099885034625,0.463943691790039,0.7451183993661274,1.0931230943899752,1.8188897204579677,2.173966817564306
2018-06-06,-0.38205954509929896,-0.3090011798613221,-0.1733904314058594,0.06261094842525594,0.26204378733507383,0.5859772976593653,0.8455069054059496,1.1626479809411665,1.8756058885212048,2.270368376543344
2018-06-07,-0.3737911674842207,-0.3004371019991898,-0.16424393129998416,0.0724546317036312,0.2715385937336112,0.591519224179228,0.8444411085787724,1.1519886011341551,1.8740080650276525,2.315886917370544
2018-06-08,-0.3585597960533825,-0.2776695483179412,-0.1293697325882892,0.12186885699195305,0.32600809145787396,0.6393867564966644,0.8757027732337104,1.156191358704584,1.834805699597572,2.2778641438228067
2018-06-11,-0.40431155067206,-0.33640825656105866,-0.20830468622485832,0.02108868682746756,0.22107285999744164,0.5554429795946536,0.827717517945807,1.1594280443032066,1.8934413847921,2.307409516012914
2018-06-12,-0.41516926941000576,-0.3514923194145969,-0.23015958778329135,-0.008863069592761619,0.1882947232212242,0.5260415160114267,0.8067467000003194,1.1513998021448266,1.8994819311130036,2.30442967815313
2018-06-13,-0.41655462256049935,-0.3550915747742296,-0.2377295788749048,-0.02288058588589692,0.16932748725557367,0.5001093943497441,0.7763095644526441,1.117070085787697,1.8673074648385448,2.2848572976115684
2018-06-14,-0.4230191881451765,-0.3676156940856847,-0.26071107709771724,-0.061177356725313985,0.12151198882029668,0.4446723080833817,0.7218268869831429,1.070116749900352,1.8416041595547143,2.263352754123312
2018-06-15,-0.4396661773354308,-0.3936139471243341,-0.3024636731575616,-0.1246216904640951,0.04633409588587867,0.3648190963879348,0.6502537002493476,1.0177033690755,1.8241808209478998,2.2407854827768148
2018-06-18,-0.4672599923793125,-0.4249675569334259,-0.3391388599470546,-0.16498280762877293,0.008725565643665334,0.3424352357526121,0.646373104918597,1.0357366898228513,1.8424782354795024,2.2150932385342568
2018-06-19,-0.4770894160002795,-0.4304713820794299,-0.33822295301773586,-0.15832064498641696,0.014513998291819876,0.3362336846596321,0.624269916075681,0.9946414809917172,1.8057231949191657,2.2236806589781626
2018-06-20,-0.4790653810801899,-0.4342722804154589,-0.34479679701435817,-0.16757316154834,0.005397653711016304,0.33231200259972304,0.6283475368670057,1.0107691499097875,1.8416724433690332,2.25976150116305
2018-06-21,-0.4392902106715517,-0.3908511034936726,-0.2955686462829559,-0.11162985333642617,0.06317009721907851,0.3848776619520873,0.6701476859325854,1.0348923844717677,1.833585200920716,2.249053458501601
2018-06-22,-0.4362242487704183,-0.385086148965174,-0.28523771049215,-0.09495189519359926,0.08334566117385478,0.40657819752627056,0.6894758513147377,1.04837073599254,1.8342189698303544,2.248375049256583
2018-06-25,-0.442236700309024,-0.37952292304950497,-0.26222098048969755,-0.05417245991388064,0.12721368883547512,0.4373652958825911,0.7025321438900125,1.0452788019024537,1.8475172060995373,2.2845280819360747
2018-06-26,-0.4433242346595983,-0.3796323095193728,-0.2599680369053585,-0.0448213717913859,0.14701913354421234,0.4844571665783857,0.7772552553331877,1.1477508035297053,1.9143400725758708,2.265327569325681
2018-06-27,-0.4422760003163362,-0.3837163852224594,-0.2724782513250017,-0.06993027903865379,0.1114227783400814,0.4279354121185612,0.6998940463767056,1.0469549713421635,1.831580617595618,2.2497013531470973
2018-06-28,-0.4417798847102434,-0.3833530530525788,-0.2726029728645676,-0.07167445769676828,0.10756407144771174,0.4194821103288256,0.6873234556555534,1.0299370357309634,1.8107826478350084,2.2304184178738424
2018-06-29,-0.44954080367789373,-0.3965659112741817,-0.29429850615704023,-0.10276194817790517,0.07401396754808509,0.3915874787493277,0.669555653271825,1.0248257219705152,1.8081508390354115,2.211228573480964
2018-07-02,-0.456036554257684,-0.4049472755410426,-0.3053457119403422,-0.11612920264568505,0.06038706476151656,0.37825294113448216,0.6539749077865622,1.000155625559362,1.7432986785097937,2.127218356779972
2018-07-03,-0.4694963539867419,-0.4186744025426881,-0.3191129881843469,-0.12849522776297914,0.05063956468035346,0.3748997250316304,0.6561823864840832,1.006626289178504,1.7341251638051354,2.0895234791432653
2018-07-04,-0.456997262447338,-0.4068120894405216,-0.30886097530207657,-0.12239174384612905,0.051988276496914836,0.36693567200411614,0.6409681307527624,0.9859395125974312,1.7288445758087487,2.1132629667703533
2018-07-05,-0.4533279295939749,-0.3930552094182205,-0.2790320241585871,-0.07310205134574765,0.10928840727893352,0.4228010984237702,0.6871742543955257,1.0179408021012968,1.7398967292947791,2.111168954906491
2018-07-06,-0.4588707859324379,-0.4000364528733287,-0.2885942836134285,-0.08676052411816483,0.09274884189120057,0.4032928652668879,0.667288666884712,1.0002227763659928,1.7347370226859429,2.1150737934114283
2018-07-09,-0.4527263640972326,-0.3988651310553255,-0.2949075352682291,-0.09958615780461423,0.08203317530755427,0.4114552059962673,0.7003046076036288,1.0627065475216089,1.7927700407924207,2.1203881988771025
2018-07-10,-0.4611213827972431,-0.4032823670983694,-0.2931690752811611,-0.09195547640633084,0.08874643762556822,0.4042565520018489,0.674038854589023,1.014363211604664,1.7593976248324985,2.1415001399692617
2018-07-11,-0.43811744398786223,-0.38410249188543255,-0.27968635414958376,-0.08429003615606499,0.09491540054498238,0.4116260571664849,0.6818010469526001,1.0177200679410987,1.7409052682966877,2.1233871413012784
2018-07-12,-0.44878927857549256,-0.3917306638937919,-0.2834438696048891,-0.08653596473930758,0.08957263628752976,0.3966998393513883,0.6603645598350987,0.9961061695071348,1.7474592606372017,2.1410006033231106
2018-07-13,-0.4577119324761629,-0.4082597490325393,-0.31173983558203755,-0.12756251462512758,0.04575532622543044,0.3627648996223467,0.6433668873855911,1.0021870118316,1.778619348529446,2.166378391394725
2018-07-16,-0.4561105954075269,-0.4052753978372064,-0.30657964449676856,-0.1199983261584432,0.05377471852897386,0.36810693124092175,0.6436648895116049,0.9939043947747556,1.7494787423251328,2.127593975722175
2018-07-17,-0.4701584899898754,-0.4227264365568417,-0.32916808228133965,-0.1477389234663926,0.02541185236160004,0.3448530510814951,0.6274343726484091,0.984982766994154,1.7348506218847357,2.096927448721158
2018-07-18,-0.4599035296325114,-0.4095530123502211,-0.31341811287416377,-0.13570945096313292,0.02761009984093654,0.32461302146242765,0.5916606572966803,0.9429507746937116,1.7321761651065577,2.127944693027209
2018-07-19,-0.4752488655281759,-0.4260915577817253,-0.33176008634585497,-0.15492690896656924,0.011090619527903913,0.3209132107783095,0.6041964759029845,0.974913784815378,1.7617511782666655,2.124859883151312
2018-07-20,-0.4593517989534182,-0.4031728781214077,-0.29837600325766545,-0.11118575040861244,0.056344899346649775,0.3578364792433799,0.6297970976808944,0.988334631881452,1.7696250788258447,2.137863511125976
2018-07-23,-0.4523288309605722,-0.3986164987344765,-0.2964048227357132,-0.10906404612627972,0.06085834491487496,0.3642523807651976,0.6323414875710398,0.9821550559479242,1.7783101831396781,2.1911956103245185
2018-07-24,-0.4233438610770406,-0.3572770944601946,-0.2391611861378422,-0.043894775784712785,0.11714839610295512,0.39100213931269506,0.6379561008570338,0.9793742948428878,1.8001266034281462,2.215652073505259
2018-07-25,-0.4492823252743705,-0.3922391093330129,-0.28518130707508504,-0.0935261979188251,0.0762219455594888,0.3736776809113636,0.6347805077972595,0.9775939308990989,1.7726296115416753,2.189707041191432
2018-07-26,-0.4475563697437949,-0.3891203788266333,-0.2798762840285223,-0.0857076840452704,0.08486818671188345,0.3814072850284944,0.6404284964062708,0.9804010115943882,1.7727594200837702,2.1906899651662783
2018-07-27,-0.4388812486986018,-0.3805543164980203,-0.27126510777469903,-0.07636517814288002,0.09525878465247216,0.3935350031660772,0.6531660096389267,0.9922979943112828,1.7791046797794552,2.1947348960490016
2018-07-30,-0.4216367044696996,-0.3684482171578765,-0.2652534634819057,-0.06982142698413618,0.1131883317071498,0.4469500766827856,0.7407111425553428,1.1104964859366806,1.8621611919893375,2.203668336635454
2018-07-31,-0.420570612439134,-0.3666915351859896,-0.2629613767377812,-0.06884188835743997,0.11107104732317552,0.4372128153092376,0.7243803441837038,1.0880503407078643,1.8378447959071729,2.18257041569602
2018-08-01,-0.4071076477535445,-0.3564973766928152,-0.2562905707803136,-0.06095439106509204,0.12604276420819893,0.4701438692803741,0.7709675233748783,1.14292970177803,1.875118206088251,2.201374636229409
2018-08-02,-0.4007825753500145,-0.3440023488957067,-0.23440791172607245,-0.02917267216676933,0.16009437303262075,0.4984002257755122,0.7902075455681121,1.1524472272630568,1.8847411232454616,2.2205980032846453
2018-08-03,-0.398798902820452,-0.3352549313300588,-0.21960102484880292,-0.02066272802531266,0.1520702155903475,0.4591156297565711,0.7367982324253948,1.103311401139372,1.8811254526586818,2.2316884741620813
2018-08-06,-0.4059755573793533,-0.3547753175754771,-0.2545297366810866,-0.0613260724050857,0.1231679275522186,0.4651771404446805,0.7670956959298216,1.1407065781001702,1.852876144757804,2.1527783481458838
2018-08-07,-0.4231656848447911,-0.3688542968760915,-0.2640352237023258,-0.06597307066569691,0.12050099274831537,0.4642397491375334,0.7681018319171962,1.1453302993032306,1.8637849066333123,2.16426760423432
2018-08-08,-0.4295386193698361,-0.3733397721379861,-0.26642660819848274,-0.06817873741190539,0.11638257329798662,0.4567067337118509,0.7601108895527311,1.1401183077718358,1.8671652634172808,2.170026729513008
2018-08-09,-0.42183444491539057,-0.3596710139176991,-0.24481020207596596,-0.04158798033226852,0.13997121788886702,0.4672511316084407,0.7591920568704751,1.1303477719792898,1.8590541321622969,2.167223568997413
2018-08-10,-0.3994655898201596,-0.3335538461086709,-0.21108238742028096,0.004720976290094825,0.1927815103903363,0.5156260750724098,0.7898561599180791,1.1313859819710803,1.8222401535124533,2.13206565211829
2018-08-13,-0.3910876212987113,-0.3187826790604662,-0.1860817934909713,0.04226398819247379,0.2357075855862352,0.5583945044255145,0.8273648583852147,1.1614453401337173,1.8479423774414856,2.1617947065973238
2018-08-14,-0.3929643082474521,-0.3222092115372597,-0.1917857997024921,0.03440761347541965,0.2276695834544569,0.5524113589780377,0.8239477100210184,1.1606557567649176,1.848147874869662,2.160885256187921
2018-08-15,-0.3836346307874024,-0.3196282373671324,-0.20116314084038225,0.007825506130155091,0.19231193883682707,0.5173317760985565,0.8001657758377991,1.1540169090364234,1.8439884954241448,2.1369618495147686
2018-08-16,-0.3754802033961959,-0.3084449635422515,-0.18416966308244032,0.033894650218636364,0.2230208059229888,0.5461707212403208,0.8197549593372244,1.1600501160473031,1.8483702915460445,2.157130439273182
2018-08-17,-0.37175503958022427,-0.3014449843903497,-0.172187211234891,0.05122693316397964,0.2418495363252813,0.5629700950593204,0.8329655182004565,1.1692993552152782,1.8557562565182149,2.1659191863241887
2018-08-20,-0.3999748968546553,-0.33078714210175475,-0.202454474678996,0.02223949555261484,0.2157082158965622,0.5416947137683987,0.8135142502585566,1.1491647988165712,1.835611062447636,2.1512929067402897
2018-08-21,-0.4044645572210064,-0.34691600025127833,-0.23911038434341855,-0.04419134919214507,0.1332606959107192,0.4568424422094708,0.7467339446127337,1.1160930564412173,1.8478623134659984,2.1610712803700562
2018-08-22,-0.4815683389408607,-0.3967136778528726,-0.2474482796945265,-0.00763515406918991,0.18385343486273345,0.4972867172457498,0.7664177547928759,1.1156229028252636,1.8501181718887183,2.1775709730495603
2018-08-23,-0.472099022959209,-0.38555064758349605,-0.2338001412041741,0.008435043277577492,0.20035890166193934,0.5124150629041537,0.7797536850149545,1.1272143185313297,1.860698838510797,2.188271450751436
2018-08-24,-0.4551005481048025,-0.36858994060568573,-0.21711232251001625,0.024577822574862296,0.2165964473386772,0.5306517709453598,0.8004730529400117,1.1492726233823856,1.87079499347782,2.186701258102969
2018-08-27,-0.4159538873580484,-0.3341539909328475,-0.18888469036913505,0.04871484259831327,0.2421505331633078,0.5628004431833631,0.8376426482664723,1.1899792165417755,1.9166285027550505,2.236973974269074
2018-08-28,-0.4898772870189212,-0.3870764146551049,-0.21021616882295024,0.06178932634133005,0.2675787324865144,0.5866549899380971,0.8502292674651919,1.1842069129318666,1.8587343552570417,2.147837721576061
2018-08-29,-0.4127576600256946,-0.32831653542689443,-0.17913798242032894,0.06237157381892011,0.256630624271228,0.5753420699059539,0.8475058458875893,1.1972618255390548,1.9230200888821969,2.2440918070180924
2018-08-30,-0.40918885843615627,-0.3177741511532433,-0.1555625448259681,0.1068688215747482,0.31430072999598835,0.6393384416591807,0.9009855858266872,1.224144803357822,1.8859178037253912,2.1828171085268337
2018-08-31,-0.3335061755246229,-0.2569384686046474,-0.11675634758040232,0.12217961460922845,0.3207231949494247,0.6412312610995272,0.8989117782182934,1.2125636785656582,1.8650932216387581,2.1756817206565837
2018-09-03,-0.39479749385111096,-0.29950474028067703,-0.13171322001010655,0.13461303811412684,0.3389433848678589,0.6474892728070696,0.8905278792323514,1.1949359912670283,1.8633027982161643,2.1849145860384707
2018-09-04,-0.4312498265908196,-0.3420664357868457,-0.1830993949478952,0.07557127972529365,0.2805223635118104,0.6005368862289142,0.8570201803999282,1.1755508259825014,1.8510954329865363,2.1674702786642253
2018-09-05,-0.4153930893433815,-0.3350449784808758,-0.19111145466939128,0.04548137445695133,0.2356366805278309,0.5389540726287922,0.7889999663080349,1.109202882963908,1.8256074823307484,2.1776190175552435
2018-09-06,-0.44138455587977976,-0.3651199848272868,-0.22424519990701786,0.019046768635580413,0.22315642652634612,0.5524791930911697,0.8139116033458933,1.1272262819522467,1.7793943688935183,2.1005823405945225
2018-09-07,-0.4402825270291837,-0.3657524185720536,-0.2277632259990847,0.012357373163135676,0.21661886452935694,0.5532241286746533,0.8255941909401407,1.152257789592101,1.7969469404679792,2.0875727085269262
2018-09-10,-0.44955819392644747,-0.3832807661813753,-0.2580737700801219,-0.03235615573353634,0.16710794539207185,0.5074990720910115,0.7887775586012751,1.126578044641116,1.7805210230461102,2.069590792332747
2018-09-11,-0.4476035975341528,-0.3897669855527273,-0.2760020717038421,-0.05740725364162636,0.14757207559925867,0.5130711760858198,0.8198075132292946,1.1824636930323678,1.8447595222923807,2.1216897325008204
2018-09-12,-0.4332073616887302,-0.3641933401709152,-0.2347824320118459,-0.0044938317084319826,0.19620629450177415,0.5343987783016733,0.811781202154922,1.1449120466356142,1.795976431302465,2.086936743122978
2018-09-13,-0.44787082474771545,-0.3792844974909455,-0.2495496366974699,-0.01538145718525996,0.1914501683505101,0.5429633279719379,0.8310206325274319,1.1732104676168955,1.8236243029519672,2.1071645849216374
2018-09-14,-0.4148231468456125,-0.34965797335026183,-0.2250731394075567,0.003781583730317449,0.20946201212776214,0.564063725914318,0.8567991659894219,1.204245291774134,1.8585310461824167,2.141443918935733
2018-09-17,-0.4195957301351863,-0.35828582860746083,-0.2401078620303805,-0.019989351758580298,0.1807386641920843,0.5316915242790721,0.8245059654910598,1.1738241973307026,1.8321575097972564,2.1162143168101286
2018-09-18,-0.4228604305452552,-0.37737508243161866,-0.2789215352150567,-0.06588134159714798,0.15054538986422195,0.5483362702036985,0.8744429874176927,1.2349497731546857,1.8035449935670416,2.013489705451549
2018-09-19,-0.4114759569942441,-0.3702926283069901,-0.2768474492278452,-0.06437812041763458,0.1577644913956906,0.5705722581874078,0.9077306028624186,1.2753293546403943,1.839251263311274,2.0434274260971343
2018-09-20,-0.3746453020609191,-0.3212214477883157,-0.21296220132604396,0.0035023449025679554,0.2121972799144789,0.5867308537506926,0.8945318073879314,1.24199951060376,1.8138711028027803,2.0312662164434068
2018-09-21,-0.3839534970326872,-0.3380939478314087,-0.2403470885696386,-0.03223426810399843,0.1774509681276104,0.5628292559110495,0.8809433587262365,1.2365118332350598,1.8077314396750284,2.0211949658586077
2018-09-24,-0.37927474229734703,-0.3257238174904078,-0.21496210572844188,0.011472248733241486,0.2319018711016092,0.6250502175023946,0.9416958652858688,1.2895215061941503,1.8387104058977182,2.0422932975137758
2018-09-25,-0.3817594297901981,-0.33009419697477416,-0.2216341579097536,0.004127976098937225,0.226604527645458,0.6257347504767452,0.947081176243138,1.2982456951552006,1.846316922366848,2.0477310846919017
2018-09-26,-0.40042220077496427,-0.3506110472947848,-0.24401119598755286,-0.017370374471083142,0.20866654243999785,0.6151821036377925,0.9405823509386676,1.2923253318593415,1.8313329609999889,2.027184167184032
2018-09-27,-0.3652121259952219,-0.32048112652072497,-0.2201356171090829,0.003438052371395273,0.2316217176986335,0.6425469210825803,0.9663519400806032,1.3077876035473892,1.8114638578309403,1.990602604439089
2018-09-28,-0.36836580658418616,-0.283927693681616,-0.12895879707135816,0.1351407803775615,0.3526113010339902,0.6939616806473516,0.9554442983764506,1.257266484995906,1.8481308062458133,2.1236405347105007
2018-10-01,-0.4578217697688258,-0.35704499419126856,-0.17513828915951726,0.12494621634772685,0.3619441550750544,0.7158622086801998,0.9752588597212348,1.269333253363527,1.855771958599771,2.138170671257061
2018-10-02,-0.4472981531941245,-0.3361795563927972,-0.139122626134216,0.17487361812930935,0.4120857814924541,0.7492198677344017,0.9883007232194424,1.2619903069331375,1.8483234005465388,2.148627822486252
2018-10-03,-0.4680981887153901,-0.3626828544061476,-0.1741710457822947,0.13163006405052613,0.3686545430099173,0.7169927068244775,0.9711145288756224,1.2621220446971415,1.8537468910080293,2.138794673510551
2018-10-04,-0.4674707998255583,-0.3584447060372105,-0.16288488756883268,0.1557320294652964,0.4032798991884032,0.7654334053841243,1.0254948902290728,1.3166352584474517,1.8925139611112112,2.1680477587143843
2018-10-05,-0.435812070295166,-0.3259787731484716,-0.1289494865765599,0.19208261287560904,0.4414474300050273,0.8058602143706661,1.0669092777713338,1.3581866562939613,1.931481206935049,2.2049782332329877
2018-10-08,-0.41414269969427386,-0.299658384725503,-0.09549146389531682,0.2329412242881217,0.4833242138572942,0.8400502144286257,1.089752172620635,1.3678833211672714,1.942213510735764,2.2342326892619018
2018-10-09,-0.4193555895087349,-0.3049429200679197,-0.10056791041341206,0.2292749329384618,0.4818091766192616,0.8433646519984119,1.0972752448395084,1.3796432100330838,1.9568943620559816,2.247706218948576
2018-10-10,-0.4265870572272641,-0.3183545681733713,-0.12353360779091548,0.19572680890330574,0.44515484017204265,0.8111859542907299,1.0737253966605331,1.3668515256717324,1.9521034532703032,2.239439622184876
2018-10-11,-0.4092020691626088,-0.2905263678842207,-0.07992070207865787,0.2553921896287621,0.5072964374151034,0.8592956468905246,1.1014588471361826,1.370942654011975,1.9454889408205596,2.2483907383142228
2018-10-12,-0.4229769391364209,-0.3056756006328745,-0.09682757702849898,0.23776207305740996,0.4910501875894617,0.8476770908148996,1.0937319592871422,1.365796893300697,1.935638582639136,2.2333787236053015
2018-10-15,-0.4159775323371313,-0.3031904271544459,-0.10176166578053623,0.22312847126047688,0.4716137832941918,0.8269563208812105,1.0766401480817116,1.3557847280586977,1.937779620602571,2.2375856188475334
2018-10-16,-0.4341300518673321,-0.3323763532143671,-0.14818128539712294,0.1571105830389321,0.3992938570792486,0.7617354481604721,1.0267942726922996,1.3256996489167159,1.9202800169623109,2.2093177512426068
2018-10-17,-0.4490409476638133,-0.3547760031098308,-0.18267292282240802,0.10727795293790532,0.3420640710106717,0.7020960371947957,0.9714644319952904,1.2792908666630272,1.8973860284248407,2.2012580348638497
2018-10-18,-0.4320742367690764,-0.3282741786663217,-0.13984884421851085,0.17401098645628466,0.4243220149651616,0.8002965999529934,1.0747104967596035,1.3810180927391666,1.9744559123912069,2.2565422759512206
2018-10-19,-0.4170158413941712,-0.2999316911172492,-0.09140231494027518,0.24303878237136176,0.4967837067446794,0.8555820216594032,1.104476556766114,1.3802515892920333,1.952084226869533,2.245803699777519
2018-10-22,-0.4156659581382134,-0.3270162060057911,-0.16012861901902298,0.13608853385139152,0.3890886252285117,0.7922442149145965,1.0922599532662147,1.4112587222004134,1.9211626414253704,2.117637248786932
2018-10-23,-0.41394618234060704,-0.3240573173910604,-0.15565324728059782,0.14074144196665728,0.3915455958389025,0.7875113891611552,1.08025600819051,1.3914595733388335,1.896441765817104,2.096285590510324
2018-10-24,-0.4112094484139501,-0.3191541354286516,-0.14741633623112185,0.15256832179605428,0.4042088643215287,0.7977846871413341,1.0864948598222774,1.3925461312727432,1.8932035589788756,2.0948896761608253
2018-10-25,-0.4142441073081202,-0.33601284279590216,-0.18752931866667666,0.08037471254238149,0.31433223177240777,0.6993591359999503,0.998332809798164,1.3317593566446426,1.9112534731990165,2.1523913808817157
2018-10-26,-0.4037450569508523,-0.3200826025724077,-0.16397556402939895,0.10931390420064346,0.34005520807520284,0.7069695902026361,0.9848308076837302,1.2936854555361121,1.85433355591492,2.1055961953254854
2018-10-29,-0.4389878004820451,-0.3555519311658839,-0.198713711451354,0.07919822325656957,0.3166044015926168,0.6970781088184363,0.9848779271272114,1.3008010589229055,1.8586712698375292,2.109134142966432
2018-10-30,-0.4184000823220793,-0.3274646720937344,-0.15852334580036587,0.13423462028636202,0.3774486857143735,0.7541182393681058,1.029535626112562,1.3264099267321772,1.8687889299111389,2.139676218405711
2018-10-31,-0.4139463918217821,-0.32343349680605993,-0.15680990289665342,0.1274267455041027,0.35963374200454723,0.7138258153662741,0.9703704355923896,1.2460283192269728,1.7348151201565851,1.9542639344931942
2018-11-01,-0.4157040885766238,-0.3294011973409423,-0.16798665922646006,0.11504137931066527,0.3531861166691961,0.7259332236660843,0.998622836889302,1.2864575055760878,1.7637838449821714,1.9724033091294872
2018-11-02,-0.5087163193417223,-0.4073407110320426,-0.22081303015717246,0.09650269378371767,0.35393961326804657,0.7403189719893977,1.012269923134399,1.2940409732235718,1.7703003767471277,1.9836365754231717
2018-11-05,-0.5195052517952976,-0.4266227067618189,-0.2536456659013391,0.04759129948402308,0.2994595993512519,0.6921726526743868,0.97965327987451,1.2843331132035107,1.783681454891628,1.9849575484692317
2018-11-06,-0.5550752729107484,-0.4511197367848943,-0.2597556611737017,0.06633628147977255,0.33180204351757503,0.7327323536677568,1.01712228321313,1.3126167658587935,1.797364703388162,1.9981212877655692
2018-11-07,-0.5603362609154243,-0.4561808486288053,-0.26530932520596195,0.057682307492958,0.31923730783337945,0.7153278976739941,1.00215702642193,1.3142770148120224,1.8935820344524568,2.167195329890421
2018-11-08,-0.5452163465853603,-0.4293614811511968,-0.22104229690198274,0.1185497390145338,0.38043094407020384,0.7537216880090707,1.0093714891250247,1.2830876780179885,1.829429189225332,2.116403934613847
2018-11-09,-0.5491851784634779,-0.4371912745618296,-0.23494575234838155,0.09762170051752328,0.35713735864630003,0.7328495807850429,0.9942106876551318,1.275805445849894,1.829750108265939,2.114429565385416
2018-11-12,-0.546997670444634,-0.4330371232748025,-0.22787724668705245,0.10739233212435816,0.3668382299163664,0.7384508111481853,0.9943471991897646,1.2692708634975691,1.817544346919532,2.1045314621392173
2018-11-13,-0.5460975310419542,-0.4310062907490795,-0.2238563398363116,0.1144974156427141,0.3761210933625776,0.7503331596011229,1.0074745762110595,1.2830922167026966,1.831195994488944,2.1177192001786587
2018-11-14,-0.5376310106363036,-0.4230639847219675,-0.21657246214430612,0.1216343616294866,0.3841012005941344,0.7612216510454264,1.0213827919849088,1.300301477955193,1.8504145050176977,2.135197719850689
2018-11-15,-0.5328136458606987,-0.42401646914283697,-0.2262389465532184,0.10325525506360302,0.3648148880326616,0.7515933928100758,1.0258809218799474,1.3228098830448791,1.8909839730651576,2.172057242799593
2018-11-16,-0.5280313453185923,-0.4165290790266525,-0.2145463084847936,0.119622409409728,0.3824765762632243,0.7667381587395372,1.0363005715995897,1.3270036240300715,1.88985509791592,2.1734183264691547
2018-11-19,-0.5019324308081106,-0.3894425598780944,-0.18584126495577544,0.1504254140616359,0.4142916353121464,0.7987281460718734,1.0673674957232198,1.3563103980952569,1.9158910228948736,2.198651348212315
2018-11-20,-0.4937925841906588,-0.3749207471264677,-0.16155785348325935,0.1849493741250852,0.4507064051377778,0.8265192257559502,1.0815101511912957,1.3529569363851284,1.8969327502309952,2.185705304771922
2018-11-21,-0.5138035455274832,-0.412537390401976,-0.22659228714594806,0.08926365171884942,0.3462925853621819,0.7379849056756385,1.023654777066243,1.3364915271311784,1.922556311856705,2.2021066058871748
2018-11-22,-0.5138832554340931,-0.41274896142407336,-0.22719490507525555,0.08752844076675359,0.34318502561442266,0.7320820848914629,1.0154133045585194,1.3259312595200736,1.9106625924977532,2.1913310062596496
2018-11-23,-0.5161110583918667,-0.4170910539502724,-0.2354396200059705,0.0726476009387973,0.32300034372930503,0.7043961699908294,0.9832298473659852,1.2905319903878691,1.8760327233426208,2.159958195357913
2018-11-26,-0.5253937402135418,-0.4351178970949681,-0.2677035576445821,0.022226619808654924,0.2641562285246355,0.6449464871580819,0.9324367551059538,1.2552332294342765,1.8671234017907732,2.156382818231425
2018-11-27,-0.4839553177579361,-0.4014062400841119,-0.2466397446470783,0.026887074425425258,0.2607764563569557,0.6393027305882786,0.9321837204369904,1.2646381586243771,1.885600125323296,2.169226877131707
2018-11-28,-0.4804243163431921,-0.3971683732413549,-0.2415070366330241,0.03224810815683021,0.2650377949335088,0.6397071275589443,0.9285598536220228,1.256613113130726,1.8751691129549488,2.161527590819877
2018-11-29,-0.4756330068675572,-0.4015710083025073,-0.2614715484866412,-0.009666080576847593,0.21016714515033108,0.5751612591617121,0.8652219932540284,1.201441193729373,1.841004823743161,2.1342551997522605
2018-11-30,-0.4755887745387729,-0.40125883559089903,-0.260573166560266,-0.007478985249493419,0.21367878576759655,0.5810967000711287,0.8730545839552839,1.2110969455821152,1.8517721931783333,2.144264677865212
2018-12-03,-0.4799897715727206,-0.4143959555126164,-0.2874318731982424,-0.050090157240702204,0.16597644934261524,0.5395424698381603,0.8449031921022723,1.2005223798104954,1.8502463965754032,2.1278710140873187
2018-12-04,-0.4670074026176845,-0.3961873159961416,-0.26190963752340224,-0.019492410959342617,0.19334557686761045,0.5493772587637107,0.8348067891577138,1.1685186196981387,1.811840928390838,2.1103379142891656
2018-12-05,-0.4547054285966774,-0.3948813212727864,-0.2785396443089501,-0.05887231201097265,0.14397833485182154,0.5025484252135861,0.8046600619836433,1.169248139600164,1.8819024286699366,2.2078569672835853
2018-12-06,-0.4428876763198317,-0.3773004241478186,-0.25214707549839943,-0.023369866601140817,0.1807638319421958,0.5298114331332862,0.8171105582571077,1.1620336667655131,1.8552482277153464,2.188743118567147
2018-12-07,-0.4221460601395173,-0.3580959843546587,-0.23513069609381665,-0.008011472121588703,0.196856628247188,0.5506424060527308,0.8434602989662903,1.194368932169981,1.8872601384726264,2.212065901584705
2018-12-10,-0.4531323351322141,-0.3815616121971539,-0.247287919337408,-0.008339974144886853,0.19966282075225728,0.5493344728059348,0.8357238600435135,1.1806627156267062,1.8668745858422389,2.1816682964678087
2018-12-11,-0.4469426649770569,-0.3731372109545768,-0.2366473760009473,0.0009700663842959756,0.20412686584181472,0.5435331114876938,0.8240867062068116,1.16795231059867,1.863524217187032,2.180327167151666
2018-12-12,-0.4439408750677598,-0.3793188513637351,-0.2566241873942641,-0.033201865935906134,0.16679879504325612,0.5136007101660205,0.8046910331710144,1.1580470129504583,1.8464856167589956,2.1502529563204265
